50ад_274_вдад;;40fl_dlfl_274;;30fl_dlfl_274;;20fl_274_dlfl;;10fl_dlfl_274;;10fl_withsalt;;20fl_withsalt;;30fl_dlfl_withoutsalt;;40fl_withsalt;;50fl_withsalt;;Column61;Column62;Column63;Column64;Column71;Column72;Column73;Column74;Column75;Column76
Time (s);Intensity (a.u.);Time (s);Intensity (a.u.);Time (s);Intensity (a.u.);Time (s);Intensity (a.u.);Time (s);Intensity (a.u.);Time (s);Intensity (a.u.);Time (s);Intensity (a.u.);Time (s);Intensity (a.u.);Time (s);Intensity (a.u.);Time (s);Intensity (a.u.);50fl_phos;;40fl_phos;;30fl_pdos;;20fl_ph_withsalt;;10fl_phos_withsalt;
3.37430501;-0.1391129345;3.37430501;-1.149933577;3.37430501;0.339024514;3.37430501;0.5759896636;3.37430501;-0.8531112075;3.37430501;0.3728288412;3.37430501;1.996556044;3.37430501;2.534970284;3.37430501;3.870380402;3.37430501;4.884668827;5.606285095;18.67872238;5.606285095;14.30836201;5.606285095;9.010087967;5.606285095;6.168735504;5.606285095;3.054832697
3.380325079;1.085066319;3.380325079;-0.8487468958;3.380325079;0.6373676658;3.380325079;-0.2586938739;3.380325079;0.2448931634;3.380325079;0.6807049513;3.380325079;0.6880640388;3.380325079;2.010060787;3.380325079;2.811022043;3.380325079;4.408959866;5.616304874;18.6067543;5.616304874;15.11486816;5.616304874;8.599559784;5.616304874;5.952693939;5.616304874;3.096662998
3.386345148;1.527727365;3.386345148;0.6830977798;3.386345148;0.5046469569;3.386345148;-0.2682029605;3.386345148;-0.4944458008;3.386345148;0.7673666477;3.386345148;1.797557235;3.386345148;2.412387609;3.386345148;2.523436546;3.386345148;3.514164448;5.62632513;18.04339218;5.62632513;14.12543297;5.62632513;8.764585495;5.62632513;5.892882347;5.62632513;2.883582115
3.392365217;0.9876458645;3.392365217;-0.4966028929;3.392365217;0.9036973119;3.392365217;-0.2719885111;3.392365217;-0.1746537834;3.392365217;0.2155508995;3.392365217;0.719309628;3.392365217;2.31414175;3.392365217;2.874743462;3.392365217;4.419120789;5.63634491;18.33586121;5.63634491;14.6044817;5.63634491;8.526854515;5.63634491;6.335951805;5.63634491;2.990008831
3.398385048;0.4083267152;3.398385048;0.6048158407;3.398385048;0.1536124498;3.398385048;0.7351616025;3.398385048;-0.09356804192;3.398385048;-0.5345906615;3.398385048;0.5314422846;3.398385048;1.792602539;3.398385048;3.662300587;3.398385048;2.517578602;5.646365166;17.99877167;5.646365166;14.75523853;5.646365166;8.232536316;5.646365166;6.09388876;5.646365166;2.675766945
3.404405117;-0.3490915895;3.404405117;-0.4486121237;3.404405117;0.7379012704;3.404405117;0.5916430354;3.404405117;0.7737190127;3.404405117;1.356897473;3.404405117;1.726081014;3.404405117;2.066953659;3.404405117;2.894781351;3.404405117;3.270786285;5.656384945;18.61761093;5.656384945;14.00219536;5.656384945;8.46021843;5.656384945;5.913738251;5.656384945;2.704201698
3.410425186;0.2320165038;3.410425186;0.4172746539;3.410425186;0.8378613591;3.410425186;1.022525191;3.410425186;-0.546918869;3.410425186;1.843570471;3.410425186;1.775884032;3.410425186;2.025286674;3.410425186;4.314593315;3.410425186;3.433277607;5.666404724;17.80371666;5.666404724;14.30235481;5.666404724;8.272949219;5.666404724;5.721253872;5.666404724;2.909713507
3.416445017;-0.1068132594;3.416445017;-0.2036648691;3.416445017;0.7754605412;3.416445017;-1.004112959;3.416445017;-1.222254515;3.416445017;-0.383120805;3.416445017;0.723816216;3.416445017;1.664325237;3.416445017;1.671218753;3.416445017;3.090166569;5.67642498;17.21675491;5.67642498;14.16773415;5.67642498;8.284414291;5.67642498;5.998960972;5.67642498;2.512969732
3.422465086;-0.3885882199;3.422465086;-0.3038462698;3.422465086;-0.4641321898;3.422465086;0.5245242715;3.422465086;-1.301430583;3.422465086;0.4891277552;3.422465086;0.9774127603;3.422465086;1.514978051;3.422465086;3.347620964;3.422465086;2.701592684;5.686444759;18.13028717;5.686444759;14.01668549;5.686444759;8.3483181;5.686444759;5.656905174;5.686444759;3.24513936
3.428485155;0.2132121772;3.428485155;0.2392318845;3.428485155;0.5392736197;3.428485155;0.5323230028;3.428485155;-0.269271791;3.428485155;1.203466773;3.428485155;1.368940473;3.428485155;1.164237618;3.428485155;2.936408281;3.428485155;3.131810188;5.696465015;17.39758301;5.696465015;13.19331074;5.696465015;8.144256592;5.696465015;5.974751472;5.696465015;2.701887608
3.434505224;0.1059689671;3.434505224;1.144495726;3.434505224;0.2770887613;3.434505224;0.3156173825;3.434505224;0.4631123543;3.434505224;0.04968213663;3.434505224;1.098049998;3.434505224;0.843238771;3.434505224;2.998231173;3.434505224;4.611279964;5.706484795;17.25888062;5.706484795;14.38647652;5.706484795;8.004506111;5.706484795;5.715764523;5.706484795;2.527385473
3.440525055;-0.3962479234;3.440525055;0.2325434238;3.440525055;-0.2796707153;3.440525055;1.364082456;3.440525055;-0.1128417179;3.440525055;0.3892853558;3.440525055;1.750820994;3.440525055;1.698763371;3.440525055;2.981181145;3.440525055;4.166544914;5.716505051;17.13554001;5.716505051;13.92296314;5.716505051;7.84715271;5.716505051;5.674948692;5.716505051;2.795871735
3.446545124;0.5844041705;3.446545124;0.8020784855;3.446545124;1.671957612;3.446545124;-0.09142996371;3.446545124;0.4767916501;3.446545124;0.3823522925;3.446545124;0.3404545188;3.446545124;2.052482128;3.446545124;3.577236891;3.446545124;4.048442364;5.72652483;17.86457825;5.72652483;13.60105419;5.72652483;8.239706039;5.72652483;5.730798721;5.72652483;2.777379036
3.452565193;0.1630920768;3.452565193;-0.09775879979;3.452565193;0.07352942973;3.452565193;0.1411070973;3.452565193;-0.9195284247;3.452565193;1.149428487;3.452565193;0.9465473294;3.452565193;2.816272259;3.452565193;3.434536695;3.452565193;4.004693508;5.736545086;17.39051437;5.736545086;13.35468769;5.736545086;8.618447304;5.736545086;5.708212852;5.736545086;2.912160635
3.458585024;-0.2590864003;3.458585024;-0.0782937184;3.458585024;-0.5824165344;3.458585024;0.2044540346;3.458585024;0.2780628502;3.458585024;0.07195949554;3.458585024;1.9582901;3.458585024;0.9807835221;3.458585024;2.720024824;3.458585024;4.757934093;5.746564865;16.87703705;5.746564865;13.3732357;5.746564865;7.989391327;5.746564865;5.647255898;5.746564865;2.982555866
3.464605093;0.6919825077;3.464605093;0.7460429072;3.464605093;0.4010238647;3.464605093;-0.3508711159;3.464605093;-0.5321802497;3.464605093;0.5981871486;3.464605093;1.203341365;3.464605093;2.557018757;3.464605093;2.654293537;3.464605093;3.041999817;5.756585121;16.56366539;5.756585121;13.33658409;5.756585121;8.374189377;5.756585121;5.828335285;5.756585121;2.396546841
3.470625162;0.3707729578;3.470625162;0.2552045584;3.470625162;-0.8191880584;3.470625162;0.5569482446;3.470625162;0.5501548648;3.470625162;0.3626758754;3.470625162;1.320613503;3.470625162;1.448194027;3.470625162;3.049245596;3.470625162;2.965139866;5.7666049;16.53812027;5.7666049;12.75200844;5.7666049;7.973134041;5.7666049;5.11758709;5.7666049;2.666828871
3.476645231;-0.4002385139;3.476645231;-0.1622846872;3.476645231;-0.9649633765;3.476645231;0.4513951242;3.476645231;0.27954638;3.476645231;0.2378551364;3.476645231;2.188882113;3.476645231;3.309164762;3.476645231;3.921583891;3.476645231;2.154220581;5.776625156;16.63995934;5.776625156;13.27445221;5.776625156;8.118066788;5.776625156;5.206069469;5.776625156;2.662475109
3.482665062;0.2324531674;3.482665062;0.9190285206;3.482665062;-0.04382784292;3.482665062;0.7220693827;3.482665062;0.520624876;3.482665062;-0.06091436371;3.482665062;2.736249685;3.482665062;1.730327129;3.482665062;3.149920464;3.482665062;3.829421282;5.786644936;16.26909447;5.786644936;13.23421288;5.786644936;7.597698212;5.786644936;5.562433243;5.786644936;2.647382736
3.488685131;0.3341374099;3.488685131;0.295484215;3.488685131;0.06950452924;3.488685131;0.3582648337;3.488685131;-0.1285544038;3.488685131;-0.2236618698;3.488685131;0.748065114;3.488685131;2.220190287;3.488685131;3.223636866;3.488685131;2.360134363;5.796665192;16.39190674;5.796665192;13.54519463;5.796665192;7.579716682;5.796665192;5.449942589;5.796665192;2.560670853
3.4947052;0.3424320817;3.4947052;0.6109501123;3.4947052;1.118127227;3.4947052;0.9872766733;3.4947052;0.09631018341;3.4947052;1.345115542;3.4947052;0.3646462262;3.4947052;2.638096094;3.4947052;2.936788321;3.4947052;4.072451115;5.806684971;17.07084274;5.806684971;13.01648712;5.806684971;8.160661697;5.806684971;5.627300262;5.806684971;2.93089366
3.500725031;0.7860386968;3.500725031;1.380096674;3.500725031;0.6629732251;3.500725031;0.7416549921;3.500725031;1.386871099;3.500725031;-0.7481168509;3.500725031;0.7000463009;3.500725031;0.9788236618;3.500725031;1.834560037;3.500725031;4.659601212;5.81670475;16.16952133;5.81670475;12.34716034;5.81670475;8.064172745;5.81670475;5.034712791;5.81670475;2.765310526
3.5067451;-0.04775909707;3.5067451;0.2607705295;3.5067451;0.9654461741;3.5067451;-0.3870898783;3.5067451;-0.817335546;3.5067451;-0.08924409002;3.5067451;1.234151006;3.5067451;1.611587405;3.5067451;2.511469841;3.5067451;3.331521273;5.826725006;16.22994614;5.826725006;12.75659275;5.826725006;7.930953026;5.826725006;5.374084473;5.826725006;2.158488989
3.512765169;0.008936691098;3.512765169;-0.01292922907;3.512765169;-0.07385985553;3.512765169;0.3873218596;3.512765169;0.2110209465;3.512765169;0.1429389417;3.512765169;1.155596972;3.512765169;2.259212017;3.512765169;3.814575911;3.512765169;2.453006744;5.836744785;16.14631081;5.836744785;12.65372753;5.836744785;7.412228584;5.836744785;4.926050186;5.836744785;2.321814299
3.518785238;-0.6421491504;3.518785238;0.08038082719;3.518785238;0.7772111297;3.518785238;0.4777052104;3.518785238;0.6265691519;3.518785238;0.7359018326;3.518785238;1.76595068;3.518785238;1.809273243;3.518785238;2.673719883;3.518785238;3.34221673;5.846765041;16.21735954;5.846765041;12.74580956;5.846765041;7.353144169;5.846765041;5.201954842;5.846765041;2.560118198
3.524805069;0.20679456;3.524805069;1.10619247;3.524805069;-0.1060792506;3.524805069;-0.3817022443;3.524805069;-0.1459130347;3.524805069;0.2798623443;3.524805069;1.885860324;3.524805069;0.9793304205;3.524805069;3.437678814;3.524805069;3.259663343;5.856784821;15.92078876;5.856784821;12.59464455;5.856784821;7.542702675;5.856784821;5.376915932;5.856784821;2.595212698
3.530825138;0.702796042;3.530825138;0.1614702791;3.530825138;0.08218090981;3.530825138;-0.4156912863;3.530825138;-0.1528975815;3.530825138;0.6816332936;3.530825138;0.6871640086;3.530825138;1.770779729;3.530825138;1.640693545;3.530825138;1.572649121;5.866805077;16.55395889;5.866805077;12.62509727;5.866805077;7.422305107;5.866805077;5.210913658;5.866805077;2.696237326
3.536845207;0.7111561894;3.536845207;0.09171395749;3.536845207;0.8109909296;3.536845207;0.7132297158;3.536845207;0.7391865849;3.536845207;-0.3202213943;3.536845207;1.317997098;3.536845207;1.872501254;3.536845207;2.399534941;3.536845207;2.00590682;5.876824856;16.06258011;5.876824856;12.29649925;5.876824856;7.574533939;5.876824856;5.306450844;5.876824856;2.746269703
3.542865038;-0.2420305908;3.542865038;-0.338519156;3.542865038;0.9031610489;3.542865038;0.01038749609;3.542865038;-0.2279076576;3.542865038;0.3335565925;3.542865038;1.063593745;3.542865038;1.315854549;3.542865038;2.69064784;3.542865038;2.787663698;5.886845112;15.74586296;5.886845112;12.18226528;5.886845112;7.652433872;5.886845112;5.204562187;5.886845112;2.572397947
3.548885107;0.6360390186;3.548885107;-0.1079066545;3.548885107;0.2727374434;3.548885107;0.5682600737;3.548885107;0.2422650605;3.548885107;1.170704603;3.548885107;1.338648438;3.548885107;1.560315251;3.548885107;2.375765085;3.548885107;3.770376921;5.896864891;15.55865955;5.896864891;12.32874203;5.896864891;7.552394867;5.896864891;4.92987299;5.896864891;2.470928907
3.554905176;0.6316893697;3.554905176;-0.424271524;3.554905176;0.3741229773;3.554905176;0.1210023686;3.554905176;-0.8697401285;3.554905176;0.3631857932;3.554905176;1.329544544;3.554905176;2.455459595;3.554905176;2.318764687;3.554905176;3.314204454;5.906885147;15.83577442;5.906885147;12.59091949;5.906885147;7.531808376;5.906885147;4.745969296;5.906885147;2.615974665
3.560925007;0.3552215397;3.560925007;0.7314100266;3.560925007;-0.3244866729;3.560925007;0.4640754163;3.560925007;0.3745361567;3.560925007;0.6393788457;3.560925007;1.213466048;3.560925007;1.357290745;3.560925007;2.890820503;3.560925007;2.631341219;5.916904926;15.62436199;5.916904926;12.85655785;5.916904926;7.483922005;5.916904926;5.132274628;5.916904926;2.680739164
3.566945076;-0.3519809842;3.566945076;0.008981325664;3.566945076;0.2165225297;3.566945076;0.111505717;3.566945076;0.2750397027;3.566945076;-0.401134342;3.566945076;0.3847083449;3.566945076;2.418620348;3.566945076;1.949064732;3.566945076;3.304615259;5.926925182;15.29364967;5.926925182;12.01370335;5.926925182;6.82524395;5.926925182;5.304131031;5.926925182;2.620286942
3.572965145;0.08106519282;3.572965145;-0.8314487934;3.572965145;0.1451321989;3.572965145;0.9884349108;3.572965145;-0.3970226347;3.572965145;0.3979825974;3.572965145;0.8429688811;3.572965145;0.8731911778;3.572965145;1.802516699;3.572965145;3.57772851;5.936944962;15.25965595;5.936944962;12.52997971;5.936944962;7.202935696;5.936944962;4.666194439;5.936944962;2.469383955
3.578985214;-0.4065650403;3.578985214;-0.4274142981;3.578985214;0.5009486675;3.578985214;-0.09024079144;3.578985214;-0.08318296075;3.578985214;-0.058579579;3.578985214;2.082321882;3.578985214;1.287115335;3.578985214;1.510973573;3.578985214;3.249689817;5.946964741;15.11372089;5.946964741;12.07554436;5.946964741;7.65296936;5.946964741;4.871869087;5.946964741;2.499970675
3.585005045;0.06041674688;3.585005045;1.328718781;3.585005045;-0.6209335327;3.585005045;-0.3689719439;3.585005045;-1.100287199;3.585005045;-0.5061205029;3.585005045;1.615720987;3.585005045;1.458668351;3.585005045;3.277549744;3.585005045;2.252193451;5.956984997;15.61448956;5.956984997;12.09698009;5.956984997;7.148925781;5.956984997;4.909218788;5.956984997;2.382011414
3.591025114;0.3729793727;3.591025114;0.629765451;3.591025114;-0.4866031408;3.591025114;0.7650582194;3.591025114;0.8994503021;3.591025114;0.03638166562;3.591025114;0.5878306031;3.591025114;2.19621706;3.591025114;2.024579763;3.591025114;2.735459328;5.967004776;15.10961723;5.967004776;12.17583656;5.967004776;6.90329504;5.967004776;5.105921745;5.967004776;2.250380278
3.597045183;-0.3497542143;3.597045183;0.09900640696;3.597045183;-0.1389309615;3.597045183;0.9788159132;3.597045183;-0.3171674311;3.597045183;0.3318829536;3.597045183;0.7433772683;3.597045183;2.024607182;3.597045183;2.653311014;3.597045183;1.11311996;5.977025032;14.51927185;5.977025032;11.63491726;5.977025032;7.560670376;5.977025032;4.866240501;5.977025032;2.181843281
3.603065014;0.1784050614;3.603065014;-0.1856546104;3.603065014;1.119447231;3.603065014;-0.1617119163;3.603065014;-0.4660859406;3.603065014;0.08275032789;3.603065014;1.080465913;3.603065014;2.118103266;3.603065014;3.14654994;3.603065014;3.021347046;5.987044811;15.09176922;5.987044811;11.97001553;5.987044811;7.075365543;5.987044811;5.113757133;5.987044811;2.57111907
3.609085083;0.334268868;3.609085083;0.4896043837;3.609085083;0.4475103617;3.609085083;-0.5060231686;3.609085083;-0.4665314257;3.609085083;0.03164237365;3.609085083;2.317101955;3.609085083;1.572874188;3.609085083;2.743624449;3.609085083;2.82151866;5.997065067;14.73518085;5.997065067;12.43971443;5.997065067;7.261363029;5.997065067;5.09326601;5.997065067;2.402249098
3.615105152;0.8295476437;3.615105152;-0.1493148357;3.615105152;0.1587195694;3.615105152;-0.08056272566;3.615105152;0.07349488884;3.615105152;0.9186607599;3.615105152;1.754716277;3.615105152;1.141777277;3.615105152;1.613142133;3.615105152;4.014496803;6.007084846;15.39126587;6.007084846;11.96536541;6.007084846;6.874716759;6.007084846;4.446582317;6.007084846;2.438712597
3.621125221;-0.00945693627;3.621125221;0.1035040841;3.621125221;-0.1297051013;3.621125221;0.8528689742;3.621125221;-0.2705548704;3.621125221;0.9290782213;3.621125221;1.073076129;3.621125221;1.347259998;3.621125221;2.974138975;3.621125221;1.998233795;6.017105103;14.37888622;6.017105103;11.35948658;6.017105103;6.356127739;6.017105103;5.002462864;6.017105103;2.286162853
3.627145052;-0.9136832356;3.627145052;0.1585997641;3.627145052;0.6248118281;3.627145052;-0.4289311171;3.627145052;-0.1810743213;3.627145052;-0.984757483;3.627145052;1.854955077;3.627145052;2.176994085;3.627145052;2.095070601;3.627145052;2.58366704;6.027124882;14.99094391;6.027124882;11.11920261;6.027124882;7.185975075;6.027124882;4.052609921;6.027124882;2.589548111
3.633165121;-0.2418181151;3.633165121;-0.05087594315;3.633165121;-0.6069279313;3.633165121;0.8699789047;3.633165121;-0.3354462087;3.633165121;0.5097647905;3.633165121;1.358029246;3.633165121;0.5494795442;3.633165121;2.340389252;3.633165121;1.231876731;6.037145138;14.65280724;6.037145138;11.99624062;6.037145138;6.935503483;6.037145138;4.531091213;6.037145138;1.951487899
3.63918519;-0.483608216;3.63918519;0.2931455076;3.63918519;0.1657514125;3.63918519;-0.04775666818;3.63918519;0.01893795282;3.63918519;-0.6413001418;3.63918519;-0.4697194993;3.63918519;1.700471997;3.63918519;1.699505568;3.63918519;2.161035299;6.047164917;15.02973747;6.047164917;11.49776936;6.047164917;6.870838165;6.047164917;4.85040617;6.047164917;2.223483562
3.645205021;1.12452507;3.645205021;1.514040709;3.645205021;-1.610812902;3.645205021;0.7562066317;3.645205021;-0.2271449119;3.645205021;0.1405792832;3.645205021;1.176692486;3.645205021;2.710926771;3.645205021;3.422577858;3.645205021;3.74814868;6.057185173;14.68371773;6.057185173;11.00458336;6.057185173;6.823974609;6.057185173;4.81862545;6.057185173;2.27202034
3.65122509;0.253598243;3.65122509;0.151431784;3.65122509;0.2863151431;3.65122509;-0.4884636104;3.65122509;0.3233809173;3.65122509;0.2559968829;3.65122509;0.598415494;3.65122509;1.169363141;3.65122509;2.028541803;3.65122509;2.410232544;6.067204952;14.99711132;6.067204952;11.30897331;6.067204952;7.063126564;6.067204952;4.428811073;6.067204952;2.484653711
3.657245159;-0.4588834941;3.657245159;0.3629067838;3.657245159;0.1152492315;3.657245159;0.1436241418;3.657245159;-0.2077560276;3.657245159;0.1624626368;3.657245159;2.406786203;3.657245159;1.366057873;3.657245159;1.850925565;3.657245159;3.306741953;6.077224731;14.5370121;6.077224731;11.59277058;6.077224731;6.675741673;6.077224731;4.686433315;6.077224731;2.073252916
3.663265228;1.343844652;3.663265228;-0.3915668428;3.663265228;0.2789847553;3.663265228;-0.8045374155;3.663265228;-0.2352442443;3.663265228;0.8025039434;3.663265228;0.2622236609;3.663265228;2.541918755;3.663265228;2.788747549;3.663265228;2.899395704;6.087244987;14.25193596;6.087244987;10.5382843;6.087244987;6.724123955;6.087244987;4.653707981;6.087244987;2.494729757
3.669285059;0.2625186145;3.669285059;1.319800138;3.669285059;-0.5004627705;3.669285059;-0.1413876861;3.669285059;0.2944134772;3.669285059;0.4904388785;3.669285059;2.553836107;3.669285059;1.993309379;3.669285059;1.784014106;3.669285059;3.112288713;6.097264767;14.06874657;6.097264767;11.93851662;6.097264767;6.867025852;6.097264767;4.435780048;6.097264767;2.160429478
3.675305128;-0.4799500108;3.675305128;0.6297843456;3.675305128;0.2635447383;3.675305128;-0.4346227348;3.675305128;0.4782964885;3.675305128;-0.04187239334;3.675305128;0.6790308356;3.675305128;1.038676739;3.675305128;3.398765564;3.675305128;1.909810901;6.107285023;14.21805286;6.107285023;10.78462791;6.107285023;6.715629578;6.107285023;4.667636395;6.107285023;2.349978924
